node_id,x_coord,y_coord,Centroid,zone_id,geometry
19857,-112.27270800000001,33.724926,,,POINT (-112.27270800000001 33.724926)
308,-112.30075500000001,33.788803,X,308.0,POINT (-112.30075500000001 33.788803)
313,-112.29451,33.768910999999996,X,313.0,POINT (-112.29451 33.768910999999996)
18810,-112.317448,33.755146999999994,,,POINT (-112.317448 33.755146999999994)
25217,-112.288519,33.763501,,,POINT (-112.288519 33.763501)
25221,-112.28903799999999,33.763596,,,POINT (-112.28903799999999 33.763596)
19759,-112.27838200000001,33.79797,,,POINT (-112.27838200000001 33.79797)
325,-112.229175,33.720515999999996,X,325.0,POINT (-112.229175 33.720515999999996)
19860,-112.233021,33.718064,,,POINT (-112.233021 33.718064)
19861,-112.22121899999999,33.710846999999994,,,POINT (-112.22121899999999 33.710846999999994)
326,-112.228177,33.70357,X,326.0,POINT (-112.228177 33.70357)
19862,-112.237604,33.703509000000004,,,POINT (-112.237604 33.703509000000004)
330,-112.213214,33.718508,X,330.0,POINT (-112.213214 33.718508)
19863,-112.23765700000001,33.696226,,,POINT (-112.23765700000001 33.696226)
19864,-112.22906699999999,33.696161,,,POINT (-112.22906699999999 33.696161)
19865,-112.23959099999999,33.723803000000004,,,POINT (-112.23959099999999 33.723803000000004)
19866,-112.235984,33.709386,,,POINT (-112.235984 33.709386)
18304,-112.20233,33.724771999999994,,,POINT (-112.20233 33.724771999999994)
19867,-112.22921799999999,33.725128000000005,,,POINT (-112.22921799999999 33.725128000000005)
19877,-112.218341,33.710823,,,POINT (-112.218341 33.710823)
19884,-112.213753,33.718579999999996,,,POINT (-112.213753 33.718579999999996)
1716,-112.245782,33.703788,X,1716.0,POINT (-112.245782 33.703788)
19868,-112.24643400000001,33.696182,,,POINT (-112.24643400000001 33.696182)
19869,-112.242865,33.710213,,,POINT (-112.242865 33.710213)
19870,-112.25493600000001,33.706965000000004,,,POINT (-112.25493600000001 33.706965000000004)
19871,-112.242952,33.72742,,,POINT (-112.242952 33.72742)
19872,-112.25146299999999,33.73018,,,POINT (-112.25146299999999 33.73018)
2683,-112.23925200000001,33.738081,X,2683.0,POINT (-112.23925200000001 33.738081)
41530,-112.256447,33.737051,,,POINT (-112.256447 33.737051)
39574,-112.25289199999999,33.73128,,,POINT (-112.25289199999999 33.73128)
19753,-112.259497,33.743307,,,POINT (-112.259497 33.743307)
318,-112.262996,33.747972,X,318.0,POINT (-112.262996 33.747972)
1707,-112.24516399999999,33.720458,X,1707.0,POINT (-112.24516399999999 33.720458)
19873,-112.240775,33.724663,,,POINT (-112.240775 33.724663)
331,-112.21226399999999,33.704101,X,331.0,POINT (-112.21226399999999 33.704101)
19874,-112.212622,33.696259999999995,,,POINT (-112.212622 33.696259999999995)
19876,-112.20303700000001,33.696288,,,POINT (-112.20303700000001 33.696288)
19880,-112.212019,33.710786999999996,,,POINT (-112.212019 33.710786999999996)
19879,-112.220223,33.696084,,,POINT (-112.220223 33.696084)
33727,-112.20310800000001,33.692615999999994,,,POINT (-112.20310800000001 33.692615999999994)
19881,-112.210825,33.72501,,,POINT (-112.210825 33.72501)
19882,-112.219924,33.72514,,,POINT (-112.219924 33.72514)
25161,-112.220858,33.732256,,,POINT (-112.220858 33.732256)
19883,-112.22061000000001,33.725139,,,POINT (-112.22061000000001 33.725139)
33691,-112.21203500000001,33.720306,,,POINT (-112.21203500000001 33.720306)
19885,-112.24431200000001,33.772193,,,POINT (-112.24431200000001 33.772193)
19886,-112.208706,33.780714,,,POINT (-112.208706 33.780714)
19887,-112.244501,33.77165,,,POINT (-112.244501 33.77165)
19888,-112.209197,33.780103999999994,,,POINT (-112.209197 33.780103999999994)
321,-112.234829,33.785176,X,321.0,POINT (-112.234829 33.785176)
19889,-112.24705800000001,33.780053,,,POINT (-112.24705800000001 33.780053)
1649,-112.23171699999999,33.802201000000004,X,1649.0,POINT (-112.23171699999999 33.802201000000004)
19891,-112.223952,33.797737,,,POINT (-112.223952 33.797737)
19893,-112.240525,33.803696,,,POINT (-112.240525 33.803696)
19916,-112.242722,33.797896,,,POINT (-112.242722 33.797896)
19892,-112.245869,33.783704,,,POINT (-112.245869 33.783704)
322,-112.24296499999998,33.762208,X,322.0,POINT (-112.24296499999998 33.762208)
19763,-112.25115,33.762613,,,POINT (-112.25115 33.762613)
19897,-112.25009299999999,33.769064,,,POINT (-112.25009299999999 33.769064)
19898,-112.250115,33.767078000000005,,,POINT (-112.250115 33.767078000000005)
19899,-112.249476,33.770988,,,POINT (-112.249476 33.770988)
19900,-112.254939,33.769199,,,POINT (-112.254939 33.769199)
19901,-112.24963400000001,33.76932,,,POINT (-112.24963400000001 33.76932)
19902,-112.244626,33.771384999999995,,,POINT (-112.244626 33.771384999999995)
19903,-112.249909,33.768982,,,POINT (-112.249909 33.768982)
19904,-112.254792,33.768781,,,POINT (-112.254792 33.768781)
1622,-112.262427,33.762485,X,1622.0,POINT (-112.262427 33.762485)
19905,-112.248171,33.77533,,,POINT (-112.248171 33.77533)
19906,-112.250069,33.771174,,,POINT (-112.250069 33.771174)
19907,-112.250231,33.770886,,,POINT (-112.250231 33.770886)
19908,-112.25416799999999,33.769475,,,POINT (-112.25416799999999 33.769475)
19909,-112.25033799999999,33.769287,,,POINT (-112.25033799999999 33.769287)
19910,-112.249672,33.77117,,,POINT (-112.249672 33.77117)
19911,-112.249839,33.769625,,,POINT (-112.249839 33.769625)
19912,-112.25008600000001,33.769663,,,POINT (-112.25008600000001 33.769663)
19913,-112.24973100000001,33.770623,,,POINT (-112.24973100000001 33.770623)
19914,-112.250075,33.770631,,,POINT (-112.250075 33.770631)
1646,-112.248295,33.800748999999996,X,1646.0,POINT (-112.248295 33.800748999999996)
19915,-112.247519,33.79789,,,POINT (-112.247519 33.79789)
18392,-112.241945,33.804885999999996,,,POINT (-112.241945 33.804885999999996)
41047,-112.246886,33.810693,,,POINT (-112.246886 33.810693)
19917,-112.248931,33.813282,,,POINT (-112.248931 33.813282)
3120,-112.24760400000001,33.816269,X,3120.0,POINT (-112.24760400000001 33.816269)
1605,-112.21110700000001,33.773324,X,1605.0,POINT (-112.21110700000001 33.773324)
19931,-112.20403300000001,33.781003000000005,,,POINT (-112.20403300000001 33.781003000000005)
19930,-112.20550800000001,33.781892,,,POINT (-112.20550800000001 33.781892)
19933,-112.20189099999999,33.781374,,,POINT (-112.20189099999999 33.781374)
37540,-112.20374199999999,33.780994,,,POINT (-112.20374199999999 33.780994)
37543,-112.20374199999999,33.782383,,,POINT (-112.20374199999999 33.782383)
19927,-112.20404599999999,33.782359,,,POINT (-112.20404599999999 33.782359)
19932,-112.20325700000001,33.780992,,,POINT (-112.20325700000001 33.780992)
37541,-112.20361299999999,33.780997,,,POINT (-112.20361299999999 33.780997)
37542,-112.20360600000001,33.782389,,,POINT (-112.20360600000001 33.782389)
19934,-112.216279,33.797746000000004,,,POINT (-112.216279 33.797746000000004)
19935,-112.203819,33.797781,,,POINT (-112.203819 33.797781)
327,-112.212625,33.788061,X,327.0,POINT (-112.212625 33.788061)
19938,-112.31549,33.834537,,,POINT (-112.31549 33.834537)
19939,-112.33978,33.835745,,,POINT (-112.33978 33.835745)
19940,-112.39666399999999,33.824163,,,POINT (-112.39666399999999 33.824163)
18412,-112.42093100000001,33.827222,,,POINT (-112.42093100000001 33.827222)
2836,-112.43090500000001,33.819195,X,2836.0,POINT (-112.43090500000001 33.819195)
295,-112.41079199999999,33.852676,X,295.0,POINT (-112.41079199999999 33.852676)
18384,-112.412178,33.825857,,,POINT (-112.412178 33.825857)
19941,-112.419227,33.826917,,,POINT (-112.419227 33.826917)
2282,-112.35488400000001,33.818306,X,2282.0,POINT (-112.35488400000001 33.818306)
19942,-112.368077,33.828534000000005,,,POINT (-112.368077 33.828534000000005)
19943,-112.354224,33.834592,,,POINT (-112.354224 33.834592)
19944,-112.377076,33.825055,,,POINT (-112.377076 33.825055)
1610,-112.332241,33.822974,X,1610.0,POINT (-112.332241 33.822974)
18388,-112.26396100000001,33.827943,,,POINT (-112.26396100000001 33.827943)
1637,-112.283979,33.919701,X,1637.0,POINT (-112.283979 33.919701)
19945,-112.30578500000001,33.876909000000005,,,POINT (-112.30578500000001 33.876909000000005)
306,-112.257049,33.862943,X,306.0,POINT (-112.257049 33.862943)
19946,-112.28735800000001,33.82808,,,POINT (-112.28735800000001 33.82808)
19947,-112.304331,33.832999,,,POINT (-112.304331 33.832999)
19948,-112.32378,33.845062,,,POINT (-112.32378 33.845062)
19949,-112.322254,33.863234999999996,,,POINT (-112.322254 33.863234999999996)
19950,-112.303421,33.86871,,,POINT (-112.303421 33.86871)
19951,-112.305356,33.863818,,,POINT (-112.305356 33.863818)
19952,-112.309933,33.864698,,,POINT (-112.309933 33.864698)
304,-112.29970300000001,33.861526,X,304.0,POINT (-112.29970300000001 33.861526)
19954,-112.302682,33.872254,,,POINT (-112.302682 33.872254)
33748,-112.278305,33.827939,,,POINT (-112.278305 33.827939)
466,-112.20772099999999,33.834144,X,466.0,POINT (-112.20772099999999 33.834144)
19955,-112.235459,33.827957,,,POINT (-112.235459 33.827957)
19956,-112.23095900000001,33.842928,,,POINT (-112.23095900000001 33.842928)
19957,-112.218149,33.840211,,,POINT (-112.218149 33.840211)
19958,-112.208425,33.848166,,,POINT (-112.208425 33.848166)
33756,-112.23249299999999,33.840015,,,POINT (-112.23249299999999 33.840015)
41049,-112.23686599999999,33.822236,,,POINT (-112.23686599999999 33.822236)
294,-112.23408799999999,33.847260999999996,X,294.0,POINT (-112.23408799999999 33.847260999999996)
2095,-112.212418,33.862214,X,2095.0,POINT (-112.212418 33.862214)
19959,-112.14523700000001,34.057423,,,POINT (-112.14523700000001 34.057423)
19960,-112.142374,34.083467999999996,,,POINT (-112.142374 34.083467999999996)
19961,-112.14315800000001,34.083395,,,POINT (-112.14315800000001 34.083395)
19962,-112.14583700000001,34.0569,,,POINT (-112.14583700000001 34.0569)
1300,-111.662369,33.64164,X,1300.0,POINT (-111.662369 33.64164)
19963,-111.68130500000001,33.59924,,,POINT (-111.68130500000001 33.59924)
19964,-111.677904,33.579971,,,POINT (-111.677904 33.579971)
19965,-111.6623,33.582327,,,POINT (-111.6623 33.582327)
19966,-111.68333200000001,33.709686,,,POINT (-111.68333200000001 33.709686)
19967,-111.666032,33.712075,,,POINT (-111.666032 33.712075)
19968,-111.672097,33.741487,,,POINT (-111.672097 33.741487)
19969,-111.708353,33.741291,,,POINT (-111.708353 33.741291)
2774,-111.69036899999999,33.817596,X,2774.0,POINT (-111.69036899999999 33.817596)
19970,-111.558773,33.627691,,,POINT (-111.558773 33.627691)
19971,-111.36853400000001,34.037396,,,POINT (-111.36853400000001 34.037396)
19972,-111.35443400000001,34.088319,,,POINT (-111.35443400000001 34.088319)
25314,-111.674819,33.636734999999994,,,POINT (-111.674819 33.636734999999994)
3252,-112.10314,34.0708,X,3252.0,POINT (-112.10314 34.0708)
39527,-111.93415,33.655186,,,POINT (-111.93415 33.655186)
20020,-111.942771,33.656659000000005,,,POINT (-111.942771 33.656659000000005)
2969,-111.934623,33.571246,X,2969.0,POINT (-111.934623 33.571246)
21772,-111.94354799999999,33.572001,,,POINT (-111.94354799999999 33.572001)
478,-112.055944,33.820847,X,478.0,POINT (-112.055944 33.820847)
19973,-112.05654799999999,33.813673,,,POINT (-112.05654799999999 33.813673)
481,-112.039147,33.820985,X,481.0,POINT (-112.039147 33.820985)
19974,-112.035005,33.813674,,,POINT (-112.035005 33.813674)
19975,-112.099779,33.820806,,,POINT (-112.099779 33.820806)
473,-112.106392,33.809346000000005,X,473.0,POINT (-112.106392 33.809346000000005)
656,-111.938259,33.619925,X,656.0,POINT (-111.938259 33.619925)
19977,-111.934496,33.611297,,,POINT (-111.934496 33.611297)
657,-111.93901100000001,33.6051,X,657.0,POINT (-111.93901100000001 33.6051)
1127,-111.93358500000001,33.852837,X,1127.0,POINT (-111.93358500000001 33.852837)
19978,-111.94327,33.847939000000004,,,POINT (-111.94327 33.847939000000004)
1047,-111.933877,33.733855,X,1047.0,POINT (-111.933877 33.733855)
19980,-111.943284,33.73388,,,POINT (-111.943284 33.73388)
1078,-111.940458,33.579735,X,1078.0,POINT (-111.940458 33.579735)
19981,-111.93467700000001,33.582132,,,POINT (-111.93467700000001 33.582132)
34878,-111.937831,33.56754,,,POINT (-111.937831 33.56754)
19983,-111.93465400000001,33.567525,,,POINT (-111.93465400000001 33.567525)
19984,-111.940642,33.596784,,,POINT (-111.940642 33.596784)
19985,-111.934634,33.596748,,,POINT (-111.934634 33.596748)
19986,-111.93568,33.833084,,,POINT (-111.93568 33.833084)
19987,-111.927117,33.828331,,,POINT (-111.927117 33.828331)
19990,-111.891314,33.818296000000004,,,POINT (-111.891314 33.818296000000004)
37130,-111.89126599999999,33.815733,,,POINT (-111.89126599999999 33.815733)
37131,-111.900304,33.816353,,,POINT (-111.900304 33.816353)
19993,-111.92809299999999,33.799294,,,POINT (-111.92809299999999 33.799294)
19979,-111.94840500000001,33.799189,,,POINT (-111.94840500000001 33.799189)
19994,-111.943312,33.741143,,,POINT (-111.943312 33.741143)
19995,-111.93465400000001,33.741267,,,POINT (-111.93465400000001 33.741267)
6839,-111.942847,33.640432000000004,,,POINT (-111.942847 33.640432000000004)
19976,-111.93393300000001,33.639959000000005,,,POINT (-111.93393300000001 33.639959000000005)
19996,-111.943177,33.611356,,,POINT (-111.943177 33.611356)
19997,-111.939222,33.582103000000004,,,POINT (-111.939222 33.582103000000004)
19998,-112.08281299999999,33.813542,,,POINT (-112.08281299999999 33.813542)
19999,-112.082811,33.820987,,,POINT (-112.082811 33.820987)
20000,-111.943312,33.770232,,,POINT (-111.943312 33.770232)
20001,-111.934601,33.770247,,,POINT (-111.934601 33.770247)
20002,-111.94331100000001,33.755703999999994,,,POINT (-111.94331100000001 33.755703999999994)
20003,-111.934582,33.755687,,,POINT (-111.934582 33.755687)
20004,-111.939052,33.624717,,,POINT (-111.939052 33.624717)
20005,-111.928522,33.622775,,,POINT (-111.928522 33.622775)
20006,-112.04795800000001,33.813691,,,POINT (-112.04795800000001 33.813691)
20007,-112.04788300000001,33.820757,,,POINT (-112.04788300000001 33.820757)
20008,-112.117434,33.827652,,,POINT (-112.117434 33.827652)
20009,-112.11795500000001,33.814069,,,POINT (-112.11795500000001 33.814069)
20011,-112.030492,33.813673,,,POINT (-112.030492 33.813673)
20012,-112.03043500000001,33.820824,,,POINT (-112.03043500000001 33.820824)
20013,-112.013605,33.81355,,,POINT (-112.013605 33.81355)
20014,-112.01336699999999,33.821487,,,POINT (-112.01336699999999 33.821487)
20015,-111.942783,33.698669,,,POINT (-111.942783 33.698669)
20016,-111.934073,33.698696000000005,,,POINT (-111.934073 33.698696000000005)
20017,-111.937727,33.660649,,,POINT (-111.937727 33.660649)
20018,-111.93394599999999,33.659857,,,POINT (-111.93394599999999 33.659857)
20021,-111.94290900000001,33.726601,,,POINT (-111.94290900000001 33.726601)
20022,-111.93464499999999,33.726690000000005,,,POINT (-111.93464499999999 33.726690000000005)
20023,-111.933838,33.660095,,,POINT (-111.933838 33.660095)
20024,-111.93770400000001,33.660907,,,POINT (-111.93770400000001 33.660907)
20025,-111.955046,33.828565000000005,,,POINT (-111.955046 33.828565000000005)
20026,-111.95460800000001,33.813942,,,POINT (-111.95460800000001 33.813942)
20027,-112.13801399999998,33.812857,,,POINT (-112.13801399999998 33.812857)
20028,-112.13996100000001,33.820248,,,POINT (-112.13996100000001 33.820248)
20029,-112.14036899999999,33.816722,,,POINT (-112.14036899999999 33.816722)
20030,-112.14019099999999,33.81633,,,POINT (-112.14019099999999 33.81633)
1295,-112.023808,33.820926,X,1295.0,POINT (-112.023808 33.820926)
20031,-112.02366200000002,33.813584999999996,,,POINT (-112.02366200000002 33.813584999999996)
1391,-112.01621899999999,33.81924,X,1391.0,POINT (-112.01621899999999 33.81924)
20032,-112.01621200000001,33.813573,,,POINT (-112.01621200000001 33.813573)
2873,-111.950199,33.825122,X,2873.0,POINT (-111.950199 33.825122)
2874,-111.94006599999999,33.810311,X,2874.0,POINT (-111.94006599999999 33.810311)
19989,-111.927226,33.805987,,,POINT (-111.927226 33.805987)
20033,-111.93385900000001,33.660036,,,POINT (-111.93385900000001 33.660036)
20034,-111.95172600000001,33.664221000000005,,,POINT (-111.95172600000001 33.664221000000005)
20035,-111.951728,33.664113,,,POINT (-111.951728 33.664113)
20036,-111.93391899999999,33.659940999999996,,,POINT (-111.93391899999999 33.659940999999996)
20037,-112.06539199999999,33.820814,,,POINT (-112.06539199999999 33.820814)
20038,-112.06537800000001,33.813652000000005,,,POINT (-112.06537800000001 33.813652000000005)
20050,-112.13771799999999,33.810272999999995,,,POINT (-112.13771799999999 33.810272999999995)
20051,-112.13989699999999,33.816627000000004,,,POINT (-112.13989699999999 33.816627000000004)
510,-112.09071599999999,33.816241,X,510.0,POINT (-112.09071599999999 33.816241)
22206,-112.091536,33.828153,,,POINT (-112.091536 33.828153)
2981,-111.934075,33.628361,X,2981.0,POINT (-111.934075 33.628361)
41463,-111.942761,33.633171999999995,,,POINT (-111.942761 33.633171999999995)
472,-112.125302,33.832182,X,472.0,POINT (-112.125302 33.832182)
20997,-112.130435,33.812834,,,POINT (-112.130435 33.812834)
19992,-111.90859499999999,33.816709,,,POINT (-111.90859499999999 33.816709)
3166,-111.88192,33.817476,X,3166.0,POINT (-111.88192 33.817476)
22847,-111.88071000000001,33.813829,,,POINT (-111.88071000000001 33.813829)
37134,-111.92455700000001,33.819352,,,POINT (-111.92455700000001 33.819352)
41063,-111.925956,33.81372,,,POINT (-111.925956 33.81372)
22918,-111.85208600000001,33.836653999999996,,,POINT (-111.85208600000001 33.836653999999996)
41062,-111.847812,33.813927,,,POINT (-111.847812 33.813927)
476,-112.07333899999999,33.806284999999995,X,476.0,POINT (-112.07333899999999 33.806284999999995)
20052,-112.06556,33.806633000000005,,,POINT (-112.06556 33.806633000000005)
527,-112.12291499999999,33.692396,X,527.0,POINT (-112.12291499999999 33.692396)
20054,-112.126047,33.683811,,,POINT (-112.126047 33.683811)
540,-112.10661,33.692151,X,540.0,POINT (-112.10661 33.692151)
20055,-112.10868,33.683831,,,POINT (-112.10868 33.683831)
544,-112.081779,33.690954999999995,X,544.0,POINT (-112.081779 33.690954999999995)
20056,-112.065575,33.690208,,,POINT (-112.065575 33.690208)
546,-112.07357900000001,33.676403,X,546.0,POINT (-112.07357900000001 33.676403)
20057,-112.06565400000001,33.67658,,,POINT (-112.06565400000001 33.67658)
547,-112.052742,33.691026,X,547.0,POINT (-112.052742 33.691026)
20058,-112.054422,33.68441,,,POINT (-112.054422 33.68441)
555,-112.073655,33.647205,X,555.0,POINT (-112.073655 33.647205)
20060,-112.06554799999999,33.64757,,,POINT (-112.06554799999999 33.64757)
571,-111.97931799999999,33.689227,X,571.0,POINT (-111.97931799999999 33.689227)
20061,-111.98303700000001,33.682266999999996,,,POINT (-111.98303700000001 33.682266999999996)
582,-111.950682,33.684157,X,582.0,POINT (-111.950682 33.684157)
20063,-111.950666,33.690093,,,POINT (-111.950666 33.690093)
20064,-111.94763,33.698685,,,POINT (-111.94763 33.698685)
600,-112.08170600000001,33.616551,X,600.0,POINT (-112.08170600000001 33.616551)
20065,-112.06541299999999,33.616153000000004,,,POINT (-112.06541299999999 33.616153000000004)
622,-112.068075,33.573910999999995,X,622.0,POINT (-112.068075 33.573910999999995)
20066,-112.06522,33.569328000000006,,,POINT (-112.06522 33.569328000000006)
623,-112.068868,33.560306,X,623.0,POINT (-112.068868 33.560306)
20067,-112.06528700000001,33.560514000000005,,,POINT (-112.06528700000001 33.560514000000005)
20068,-112.18808600000001,33.690152000000005,,,POINT (-112.18808600000001 33.690152000000005)
20069,-112.18668799999999,33.682949,,,POINT (-112.18668799999999 33.682949)
20070,-112.13478,33.691078999999995,,,POINT (-112.13478 33.691078999999995)
20071,-112.134721,33.683842,,,POINT (-112.134721 33.683842)
20072,-112.06563700000001,33.683837,,,POINT (-112.06563700000001 33.683837)
20073,-112.031225,33.687565,,,POINT (-112.031225 33.687565)
20074,-112.031035,33.678537,,,POINT (-112.031035 33.678537)
20075,-112.047987,33.687908,,,POINT (-112.047987 33.687908)
20076,-112.11274399999999,33.687696,,,POINT (-112.11274399999999 33.687696)
20077,-112.11355,33.685244,,,POINT (-112.11355 33.685244)
20078,-112.112633,33.684044,,,POINT (-112.112633 33.684044)
20079,-112.09988999999999,33.683763,,,POINT (-112.09988999999999 33.683763)
20080,-112.099911,33.691122,,,POINT (-112.099911 33.691122)
20081,-112.074142,33.683784,,,POINT (-112.074142 33.683784)
20082,-112.11137,33.68531,,,POINT (-112.11137 33.68531)
20083,-112.112348,33.687553,,,POINT (-112.112348 33.687553)
20084,-112.06557099999999,33.654825,,,POINT (-112.06557099999999 33.654825)
41458,-112.069947,33.654773,,,POINT (-112.069947 33.654773)
20086,-112.065526,33.640289,,,POINT (-112.065526 33.640289)
20087,-112.07421000000001,33.640256,,,POINT (-112.07421000000001 33.640256)
20088,-112.06550800000001,33.637603999999996,,,POINT (-112.06550800000001 33.637603999999996)
20089,-112.07413000000001,33.634002,,,POINT (-112.07413000000001 33.634002)
20090,-112.065147,33.607614,,,POINT (-112.065147 33.607614)
20091,-112.074496,33.60763,,,POINT (-112.074496 33.60763)
20092,-112.06520400000001,33.571384,,,POINT (-112.06520400000001 33.571384)
20093,-112.067373,33.571397,,,POINT (-112.067373 33.571397)
20094,-112.06525900000001,33.567945,,,POINT (-112.06525900000001 33.567945)
20095,-112.067397,33.567766,,,POINT (-112.067397 33.567766)
20096,-112.065233,33.79918,,,POINT (-112.065233 33.79918)
20097,-112.073884,33.79919,,,POINT (-112.073884 33.79919)
20098,-112.07406599999999,33.813614,,,POINT (-112.07406599999999 33.813614)
20099,-111.95626100000001,33.683245,,,POINT (-111.95626100000001 33.683245)
20100,-112.05836399999998,33.669198,,,POINT (-112.05836399999998 33.669198)
20101,-112.072892,33.668988,,,POINT (-112.072892 33.668988)
20102,-112.073388,33.668749,,,POINT (-112.073388 33.668749)
20103,-112.05783899999999,33.668960999999996,,,POINT (-112.05783899999999 33.668960999999996)
20104,-112.11225900000001,33.684395,,,POINT (-112.11225900000001 33.684395)
20105,-112.112504,33.688562,,,POINT (-112.112504 33.688562)
20053,-112.06698700000001,33.711622999999996,,,POINT (-112.06698700000001 33.711622999999996)
20108,-112.06581899999999,33.709965000000004,,,POINT (-112.06581899999999 33.709965000000004)
20109,-112.00558999999998,33.688201,,,POINT (-112.00558999999998 33.688201)
20110,-112.00553899999998,33.684179,,,POINT (-112.00553899999998 33.684179)
20111,-111.98889299999999,33.684852,,,POINT (-111.98889299999999 33.684852)
20062,-111.994804,33.686499,,,POINT (-111.994804 33.686499)
20112,-111.986752,33.687933,,,POINT (-111.986752 33.687933)
20113,-111.975555,33.684258,,,POINT (-111.975555 33.684258)
20114,-111.97338400000001,33.687924,,,POINT (-111.97338400000001 33.687924)
20115,-112.069521,33.564091,,,POINT (-112.069521 33.564091)
20116,-112.06523700000001,33.564125,,,POINT (-112.06523700000001 33.564125)
599,-112.073159,33.630241,X,599.0,POINT (-112.073159 33.630241)
20117,-112.06546999999999,33.630533,,,POINT (-112.06546999999999 33.630533)
20118,-112.073853,33.668774,,,POINT (-112.073853 33.668774)
20119,-112.056408,33.669042,,,POINT (-112.056408 33.669042)
20120,-112.05647900000001,33.669177000000005,,,POINT (-112.05647900000001 33.669177000000005)
20121,-112.07384499999999,33.66894,,,POINT (-112.07384499999999 33.66894)
20122,-112.11243,33.679421999999995,,,POINT (-112.11243 33.679421999999995)
20123,-112.11293500000001,33.691194,,,POINT (-112.11293500000001 33.691194)
20124,-112.11307099999999,33.691159999999996,,,POINT (-112.11307099999999 33.691159999999996)
20125,-112.11267,33.679479,,,POINT (-112.11267 33.679479)
20127,-111.97071899999999,33.686304,,,POINT (-111.97071899999999 33.686304)
20128,-111.968993,33.678213,,,POINT (-111.968993 33.678213)
20129,-112.07356100000001,33.57489,,,POINT (-112.07356100000001 33.57489)
20130,-112.065178,33.574993,,,POINT (-112.065178 33.574993)
20131,-112.06701100000001,33.668336,,,POINT (-112.06701100000001 33.668336)
20132,-112.065827,33.668324,,,POINT (-112.065827 33.668324)
20133,-112.06634,33.6694,,,POINT (-112.06634 33.6694)
20134,-112.06701899999999,33.669393,,,POINT (-112.06701899999999 33.669393)
20135,-112.065425,33.668551,,,POINT (-112.065425 33.668551)
20136,-112.065725,33.668122,,,POINT (-112.065725 33.668122)
20137,-112.112094,33.687655,,,POINT (-112.112094 33.687655)
20138,-112.113193,33.689235,,,POINT (-112.113193 33.689235)
20909,-112.11221699999999,33.680313,,,POINT (-112.11221699999999 33.680313)
3230,-111.99880900000001,33.679639,X,3230.0,POINT (-111.99880900000001 33.679639)
2685,-112.07281200000001,33.767936,X,2685.0,POINT (-112.07281200000001 33.767936)
41541,-112.064098,33.772416,,,POINT (-112.064098 33.772416)
20126,-112.015651,33.684103,,,POINT (-112.015651 33.684103)
563,-112.01768600000001,33.692147999999996,X,563.0,POINT (-112.01768600000001 33.692147999999996)
543,-112.08181699999999,33.705644,X,543.0,POINT (-112.08181699999999 33.705644)
21948,-112.06569099999999,33.700499,,,POINT (-112.06569099999999 33.700499)
20942,-112.08290500000001,33.683746,,,POINT (-112.08290500000001 33.683746)
548,-112.03927900000001,33.679196000000005,X,548.0,POINT (-112.03927900000001 33.679196000000005)
25163,-112.039898,33.687649,,,POINT (-112.039898 33.687649)
3224,-112.069776,33.661392,X,3224.0,POINT (-112.069776 33.661392)
20059,-112.06561,33.662152,,,POINT (-112.06561 33.662152)
20139,-112.08078799999998,33.781315,,,POINT (-112.08078799999998 33.781315)
384,-112.19061299999998,33.621069,X,384.0,POINT (-112.19061299999998 33.621069)
20144,-112.18577900000001,33.617564,,,POINT (-112.18577900000001 33.617564)
388,-112.17639299999999,33.6179,X,388.0,POINT (-112.17639299999999 33.6179)
33866,-112.177029,33.625167,,,POINT (-112.177029 33.625167)
528,-112.124974,33.679916999999996,X,528.0,POINT (-112.124974 33.679916999999996)
20146,-112.134676,33.680219,,,POINT (-112.134676 33.680219)
536,-112.12463400000001,33.651101000000004,X,536.0,POINT (-112.12463400000001 33.651101000000004)
20148,-112.13444299999999,33.647324,,,POINT (-112.13444299999999 33.647324)
537,-112.12893999999999,33.631696999999996,X,537.0,POINT (-112.12893999999999 33.631696999999996)
20149,-112.13363600000001,33.632474,,,POINT (-112.13363600000001 33.632474)
590,-112.15928799999999,33.61769,X,590.0,POINT (-112.15928799999999 33.61769)
20150,-112.159733,33.62515,,,POINT (-112.159733 33.62515)
592,-112.14172099999999,33.617943,X,592.0,POINT (-112.14172099999999 33.617943)
20151,-112.142367,33.625181,,,POINT (-112.142367 33.625181)
594,-112.128212,33.617163,X,594.0,POINT (-112.128212 33.617163)
20152,-112.12893999999999,33.625137,,,POINT (-112.12893999999999 33.625137)
20153,-112.133765,33.617993,,,POINT (-112.133765 33.617993)
20154,-112.12990900000001,33.639872,,,POINT (-112.12990900000001 33.639872)
20155,-112.134367,33.639604,,,POINT (-112.134367 33.639604)
595,-112.129148,33.603757,X,595.0,POINT (-112.129148 33.603757)
20156,-112.133903,33.6036,,,POINT (-112.133903 33.6036)
20157,-112.13369499999999,33.625232000000004,,,POINT (-112.13369499999999 33.625232000000004)
596,-112.10433300000001,33.618475,X,596.0,POINT (-112.10433300000001 33.618475)
20158,-112.107883,33.625316,,,POINT (-112.107883 33.625316)
20159,-112.12954599999999,33.654608,,,POINT (-112.12954599999999 33.654608)
20160,-112.134491,33.654626,,,POINT (-112.134491 33.654626)
609,-112.12899499999999,33.590201,X,609.0,POINT (-112.12899499999999 33.590201)
20161,-112.134054,33.589099,,,POINT (-112.134054 33.589099)
