node_id,x_coord,y_coord,Centroid,zone_id,geometry
223816,-110.704852,35.002141,,,POINT(-110.704852 35.002141)
223815,-110.703186,35.01027,,,POINT(-110.703186 35.01027)
223814,-110.701003,35.016487,,,POINT(-110.701003 35.016487)
223813,-110.700568,35.017346,,,POINT(-110.700568 35.017346)
223812,-110.706924,35.026763,,,POINT(-110.706924 35.026763)
223811,-110.701262,35.024576,,,POINT(-110.701262 35.024576)
223810,-111.066021,34.734328,,,POINT(-111.066021 34.734328)
223809,-111.510337,34.426603,,,POINT(-111.510337 34.426603)
223808,-111.491999,34.409904,,,POINT(-111.491999 34.409904)
223807,-111.489742,34.406434,,,POINT(-111.489742 34.406434)
223806,-111.493231,34.407928,,,POINT(-111.493231 34.407928)
223805,-111.458682,34.39231,,,POINT(-111.458682 34.39231)
223804,-111.451658,34.380635,,,POINT(-111.451658 34.380635)
223803,-111.454704,34.384672,,,POINT(-111.454704 34.384672)
223802,-111.442871,34.370669,,,POINT(-111.442871 34.370669)
223801,-111.448682,34.376533,,,POINT(-111.448682 34.376533)
223800,-110.986542,35.290578,,,POINT(-110.986542 35.290578)
223799,-110.994602,35.298579,,,POINT(-110.994602 35.298579)
223798,-110.859243,35.077235,,,POINT(-110.859243 35.077235)
223797,-110.853905,35.073226,,,POINT(-110.853905 35.073226)
223796,-110.857944,35.074436,,,POINT(-110.857944 35.074436)
223795,-111.87757,34.56149,,,POINT(-111.87757 34.56149)
223794,-111.877687,34.561452,,,POINT(-111.877687 34.561452)
223793,-111.882433,34.575091,,,POINT(-111.882433 34.575091)
223792,-111.878427,34.565502,,,POINT(-111.878427 34.565502)
223791,-111.886246,34.57526,,,POINT(-111.886246 34.57526)
223790,-111.896428,34.567678,,,POINT(-111.896428 34.567678)
223789,-111.897026,34.566886,,,POINT(-111.897026 34.566886)
223788,-111.886692,34.574306,,,POINT(-111.886692 34.574306)
223787,-112.130264,34.196421,,,POINT(-112.130264 34.196421)
223786,-112.1327,34.191031,,,POINT(-112.1327 34.191031)
223785,-112.136888,34.16706,,,POINT(-112.136888 34.16706)
223784,-112.132445,34.189328,,,POINT(-112.132445 34.189328)
223783,-112.144533,34.08877,,,POINT(-112.144533 34.08877)
223782,-112.143842,34.084634,,,POINT(-112.143842 34.084634)
223781,-112.139622,34.077182,,,POINT(-112.139622 34.077182)
223780,-112.141966,34.082293,,,POINT(-112.141966 34.082293)
223779,-111.733433,35.045371,,,POINT(-111.733433 35.045371)
223778,-111.73308,35.049576,,,POINT(-111.73308 35.049576)
223777,-111.733354,35.03868,,,POINT(-111.733354 35.03868)
223776,-111.733689,35.042013,,,POINT(-111.733689 35.042013)
223775,-111.738824,35.029545,,,POINT(-111.738824 35.029545)
223774,-111.736277,35.023592,,,POINT(-111.736277 35.023592)
223773,-111.761979,34.860666,,,POINT(-111.761979 34.860666)
223772,-111.748442,34.691245,,,POINT(-111.748442 34.691245)
223771,-111.773934,34.708379,,,POINT(-111.773934 34.708379)
223770,-111.869746,34.839621,,,POINT(-111.869746 34.839621)
223769,-111.849353,34.844547,,,POINT(-111.849353 34.844547)
223768,-111.849396,34.844772,,,POINT(-111.849396 34.844772)
223767,-111.869761,34.839847,,,POINT(-111.869761 34.839847)
223766,-111.972154,34.740237,,,POINT(-111.972154 34.740237)
223765,-111.957457,34.753087,,,POINT(-111.957457 34.753087)
223764,-111.917357,34.793057,,,POINT(-111.917357 34.793057)
223763,-111.972457,34.740397,,,POINT(-111.972457 34.740397)
223762,-111.977843,34.732824,,,POINT(-111.977843 34.732824)
223761,-111.978047,34.732892,,,POINT(-111.978047 34.732892)
223760,-112.063444,34.761947,,,POINT(-112.063444 34.761947)
223759,-112.045061,34.747056,,,POINT(-112.045061 34.747056)
223758,-112.075519,34.760041,,,POINT(-112.075519 34.760041)
223757,-112.064125,34.762229,,,POINT(-112.064125 34.762229)
223756,-112.084069,34.75895,,,POINT(-112.084069 34.75895)
223755,-112.108998,34.745844,,,POINT(-112.108998 34.745844)
223754,-112.109558,34.746626,,,POINT(-112.109558 34.746626)
223753,-112.031673,34.734509,,,POINT(-112.031673 34.734509)
223752,-112.027825,34.732322,,,POINT(-112.027825 34.732322)
223751,-112.014341,34.728624,,,POINT(-112.014341 34.728624)
223750,-112.009453,34.7286,,,POINT(-112.009453 34.7286)
223749,-112.47542,35.211264,,,POINT(-112.47542 35.211264)
223748,-112.473992,35.217974,,,POINT(-112.473992 35.217974)
223747,-112.474126,35.220435,,,POINT(-112.474126 35.220435)
223746,-113.614692,34.718157,,,POINT(-113.614692 34.718157)
223745,-113.600273,34.686243,,,POINT(-113.600273 34.686243)
223744,-113.246298,34.427987,,,POINT(-113.246298 34.427987)
223743,-113.601904,34.687722,,,POINT(-113.601904 34.687722)
223742,-113.241141,34.434935,,,POINT(-113.241141 34.434935)
223741,-113.139728,34.518403,,,POINT(-113.139728 34.518403)
223740,-113.102481,34.520861,,,POINT(-113.102481 34.520861)
223739,-113.089189,34.516877,,,POINT(-113.089189 34.516877)
223738,-113.076724,34.51212,,,POINT(-113.076724 34.51212)
223737,-113.074312,34.507463,,,POINT(-113.074312 34.507463)
223736,-113.068474,34.504735,,,POINT(-113.068474 34.504735)
223735,-113.02583,34.460927,,,POINT(-113.02583 34.460927)
223734,-112.959449,34.445762,,,POINT(-112.959449 34.445762)
223733,-112.917207,34.431632,,,POINT(-112.917207 34.431632)
223732,-112.616418,34.407269,,,POINT(-112.616418 34.407269)
223731,-112.722754,34.280131,,,POINT(-112.722754 34.280131)
223730,-112.667844,34.366208,,,POINT(-112.667844 34.366208)
223729,-111.326655,34.256889,,,POINT(-111.326655 34.256889)
223728,-111.322392,34.257471,,,POINT(-111.322392 34.257471)
223727,-111.328764,34.256493,,,POINT(-111.328764 34.256493)
223726,-113.534897,33.824665,,,POINT(-113.534897 33.824665)
223725,-113.526323,33.824033,,,POINT(-113.526323 33.824033)
223724,-113.547419,33.819036,,,POINT(-113.547419 33.819036)
223723,-113.610677,33.783982,,,POINT(-113.610677 33.783982)
223722,-113.624273,33.776465,,,POINT(-113.624273 33.776465)
223721,-112.872428,32.378884,,,POINT(-112.872428 32.378884)
223720,-113.92543,36.89304,,,POINT(-113.92543 36.89304)
223719,-111.026638,31.529567,,,POINT(-111.026638 31.529567)
223718,-111.024826,31.527483,,,POINT(-111.024826 31.527483)
223717,-113.540929,32.799997,,,POINT(-113.540929 32.799997)
223716,-113.53576,32.802397,,,POINT(-113.53576 32.802397)
223715,-113.442002,32.824203,,,POINT(-113.442002 32.824203)
223714,-113.437826,32.824975,,,POINT(-113.437826 32.824975)
223713,-113.53645,32.80245,,,POINT(-113.53645 32.80245)
223712,-113.540928,32.801129,,,POINT(-113.540928 32.801129)
223711,-109.450246,32.318894,,,POINT(-109.450246 32.318894)
223710,-109.452269,32.317529,,,POINT(-109.452269 32.317529)
223709,-113.797122,36.953726,,,POINT(-113.797122 36.953726)
223708,-113.797837,36.954618,,,POINT(-113.797837 36.954618)
223707,-113.644856,36.980737,,,POINT(-113.644856 36.980737)
223706,-113.646475,36.984045,,,POINT(-113.646475 36.984045)
223705,-109.443642,32.317179,,,POINT(-109.443642 32.317179)
223704,-114.067108,35.195044,,,POINT(-114.067108 35.195044)
223703,-114.067324,35.194522,,,POINT(-114.067324 35.194522)
223702,-109.279082,35.259464,,,POINT(-109.279082 35.259464)
223701,-109.280507,35.257484,,,POINT(-109.280507 35.257484)
223700,-113.929062,36.890649,,,POINT(-113.929062 36.890649)
223699,-110.953313,31.340342,,,POINT(-110.953313 31.340342)
223698,-111.685433,34.981821,,,POINT(-111.685433 34.981821)
223697,-111.686231,34.984794,,,POINT(-111.686231 34.984794)
223696,-112.122271,35.257675,,,POINT(-112.122271 35.257675)
223695,-112.118589,35.258109,,,POINT(-112.118589 35.258109)
223694,-114.159384,34.793877,,,POINT(-114.159384 34.793877)
223693,-114.157865,34.797242,,,POINT(-114.157865 34.797242)
223692,-110.724209,35.037307,,,POINT(-110.724209 35.037307)
223691,-110.721024,35.03776,,,POINT(-110.721024 35.03776)
223690,-112.853683,35.3093,,,POINT(-112.853683 35.3093)
223689,-112.85541,35.310782,,,POINT(-112.85541 35.310782)
223688,-110.669907,35.016665,,,POINT(-110.669907 35.016665)
223687,-110.673905,35.018355,,,POINT(-110.673905 35.018355)
223686,-109.487682,35.16329,,,POINT(-109.487682 35.16329)
223685,-109.48614,35.163829,,,POINT(-109.48614 35.163829)
223684,-110.083215,34.974605,,,POINT(-110.083215 34.974605)
223683,-110.181808,34.907654,,,POINT(-110.181808 34.907654)
223682,-111.657185,34.764582,,,POINT(-111.657185 34.764582)
223681,-111.658609,34.762621,,,POINT(-111.658609 34.762621)
223680,-109.900534,35.000082,,,POINT(-109.900534 35.000082)
223679,-109.898106,35.000814,,,POINT(-109.898106 35.000814)
223678,-110.520562,34.974564,,,POINT(-110.520562 34.974564)
223677,-110.525437,34.975992,,,POINT(-110.525437 34.975992)
223676,-111.183895,35.128274,,,POINT(-111.183895 35.128274)
223675,-111.181194,35.127983,,,POINT(-111.181194 35.127983)
223674,-111.816793,34.638016,,,POINT(-111.816793 34.638016)
223673,-111.81597,34.638853,,,POINT(-111.81597 34.638853)
223672,-112.427007,35.214305,,,POINT(-112.427007 35.214305)
223671,-112.424535,35.213206,,,POINT(-112.424535 35.213206)
223670,-109.79148,32.311966,,,POINT(-109.79148 32.311966)
223669,-109.795052,32.310661,,,POINT(-109.795052 32.310661)
223668,-110.34669,31.965032,,,POINT(-110.34669 31.965032)
223667,-110.350274,31.963609,,,POINT(-110.350274 31.963609)
223666,-109.880978,32.218975,,,POINT(-109.880978 32.218975)
223665,-109.515597,32.330685,,,POINT(-109.515597 32.330685)
223664,-110.061514,34.979305,,,POINT(-110.061514 34.979305)
223663,-110.0578,34.97958,,,POINT(-110.0578 34.97958)
223662,-109.875132,32.225948,,,POINT(-109.875132 32.225948)
223661,-109.332853,35.21537,,,POINT(-109.332853 35.21537)
223660,-110.049889,32.082747,,,POINT(-110.049889 32.082747)
223659,-110.05202,32.082293,,,POINT(-110.05202 32.082293)
223658,-109.211584,35.284054,,,POINT(-109.211584 35.284054)
223657,-109.213671,35.283009,,,POINT(-109.213671 35.283009)
223656,-111.743317,34.691963,,,POINT(-111.743317 34.691963)
223655,-114.478198,34.717791,,,POINT(-114.478198 34.717791)
223654,-114.47517,34.71821,,,POINT(-114.47517 34.71821)
223653,-111.063242,31.677242,,,POINT(-111.063242 31.677242)
223652,-114.204422,33.664802,,,POINT(-114.204422 33.664802)
223651,-114.19973,33.665029,,,POINT(-114.19973 33.665029)
223650,-110.992274,31.462175,,,POINT(-110.992274 31.462175)
223649,-110.992277,31.462487,,,POINT(-110.992277 31.462487)
223648,-110.964406,31.427565,,,POINT(-110.964406 31.427565)
223647,-110.96427,31.428945,,,POINT(-110.96427 31.428945)
223646,-111.058718,31.64927,,,POINT(-111.058718 31.64927)
223645,-111.058812,31.65288,,,POINT(-111.058812 31.65288)
223644,-111.271109,35.163552,,,POINT(-111.271109 35.163552)
223643,-111.275796,35.162165,,,POINT(-111.275796 35.162165)
223642,-113.299779,35.203625,,,POINT(-113.299779 35.203625)
223641,-113.297121,35.20476,,,POINT(-113.297121 35.20476)
223640,-110.838712,35.068256,,,POINT(-110.838712 35.068256)
223639,-109.208969,35.28286,,,POINT(-109.208969 35.28286)
223638,-113.911646,35.197934,,,POINT(-113.911646 35.197934)
223637,-113.905869,35.196895,,,POINT(-113.905869 35.196895)
223636,-112.437073,35.21672,,,POINT(-112.437073 35.21672)
223635,-112.438275,35.217917,,,POINT(-112.438275 35.217917)
223634,-113.435533,35.1896,,,POINT(-113.435533 35.1896)
223633,-113.430199,35.189799,,,POINT(-113.430199 35.189799)
223632,-114.011771,35.216217,,,POINT(-114.011771 35.216217)
223631,-114.011471,35.216121,,,POINT(-114.011471 35.216121)
223630,-113.698371,35.159529,,,POINT(-113.698371 35.159529)
223629,-110.52578,34.975043,,,POINT(-110.52578 34.975043)
223628,-110.52029,34.974205,,,POINT(-110.52029 34.974205)
223627,-109.280147,35.256262,,,POINT(-109.280147 35.256262)
223626,-109.277168,35.258115,,,POINT(-109.277168 35.258115)
223625,-109.333518,35.216206,,,POINT(-109.333518 35.216206)
223624,-114.237053,33.660152,,,POINT(-114.237053 33.660152)
223623,-109.068679,35.338286,,,POINT(-109.068679 35.338286)
223622,-109.070383,35.336184,,,POINT(-109.070383 35.336184)
223621,-114.43581,34.723048,,,POINT(-114.43581 34.723048)
223620,-114.441237,34.721636,,,POINT(-114.441237 34.721636)
223619,-113.566696,35.160242,,,POINT(-113.566696 35.160242)
223618,-113.570052,35.160674,,,POINT(-113.570052 35.160674)
223617,-113.793528,35.178056,,,POINT(-113.793528 35.178056)
223616,-113.791031,35.176338,,,POINT(-113.791031 35.176338)
223615,-111.086558,35.117015,,,POINT(-111.086558 35.117015)
223614,-111.09013,35.118948,,,POINT(-111.09013 35.118948)
223613,-111.91678,34.794882,,,POINT(-111.91678 34.794882)
223612,-110.954304,31.34153,,,POINT(-110.954304 31.34153)
223611,-110.954532,31.340495,,,POINT(-110.954532 31.340495)
223610,-111.049912,31.553529,,,POINT(-111.049912 31.553529)
223609,-111.050112,31.55685,,,POINT(-111.050112 31.55685)
223608,-111.653915,34.941514,,,POINT(-111.653915 34.941514)
223607,-111.651631,34.940266,,,POINT(-111.651631 34.940266)
223606,-110.191757,34.905174,,,POINT(-110.191757 34.905174)
223605,-109.686401,32.358503,,,POINT(-109.686401 32.358503)
223604,-109.543982,35.128536,,,POINT(-109.543982 35.128536)
223603,-109.546118,35.127159,,,POINT(-109.546118 35.127159)
223602,-112.278527,35.219588,,,POINT(-112.278527 35.219588)
223601,-112.27675,35.219077,,,POINT(-112.27675 35.219077)
223600,-110.700792,35.039126,,,POINT(-110.700792 35.039126)
223599,-110.699198,35.038944,,,POINT(-110.699198 35.038944)
223598,-114.162176,34.796098,,,POINT(-114.162176 34.796098)
223597,-114.160547,34.795562,,,POINT(-114.160547 34.795562)
223596,-111.683261,35.052097,,,POINT(-111.683261 35.052097)
223595,-111.683658,35.048888,,,POINT(-111.683658 35.048888)
223594,-111.63662,34.877365,,,POINT(-111.63662 34.877365)
223593,-111.635679,34.874845,,,POINT(-111.635679 34.874845)
223592,-112.147884,34.053924,,,POINT(-112.147884 34.053924)
223591,-112.146744,34.085159,,,POINT(-112.146744 34.085159)
223590,-114.240988,33.660271,,,POINT(-114.240988 33.660271)
223589,-114.244496,33.659393,,,POINT(-114.244496 33.659393)
223588,-112.276827,35.221561,,,POINT(-112.276827 35.221561)
223587,-112.277003,35.221859,,,POINT(-112.277003 35.221859)
223586,-114.130635,35.224772,,,POINT(-114.130635 35.224772)
223585,-114.129781,35.223911,,,POINT(-114.129781 35.223911)
223584,-109.275012,35.260733,,,POINT(-109.275012 35.260733)
223583,-111.990141,34.517551,,,POINT(-111.990141 34.517551)
223582,-109.781033,35.059294,,,POINT(-109.781033 35.059294)
223581,-109.777394,35.062221,,,POINT(-109.777394 35.062221)
223580,-114.082448,33.679367,,,POINT(-114.082448 33.679367)
223579,-114.084129,33.679693,,,POINT(-114.084129 33.679693)
