name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes
,3086,4351452800,,,,,secondary,0,-111.9637572,33.6766414,,,
,3087,4351452801,,,,,secondary,0,-111.9639985,33.6767133,,,
,3088,4351452802,,,,,secondary,0,-111.9652161,33.676873,,,
,3089,4351452803,,,,,secondary,0,-111.9653242,33.6769066,,,
,3090,4351452804,,,,,secondary,0,-111.9659129,33.6772966,,,
,3091,4351452805,,,,,secondary,0,-111.9660566,33.6773406,,,
,3092,4351452806,,,,,secondary,0,-111.967102,33.6774574,,,
,3093,4351452807,,,,,secondary,0,-111.9672378,33.6774991,,,
,3094,4351452808,,,,,secondary,0,-111.9680122,33.6779446,,,
,3095,4351452809,,,,,secondary,0,-111.9681418,33.6779848,,,
,3096,4351452810,,,,,secondary,0,-111.9700089,33.6783556,,,
,3097,4351455371,,,,,secondary,0,-112.0491781,33.6875977,,,
,3098,4351535451,,,,,primary,0,-112.0801617,33.640144,,,
,3099,4351648168,,,,,primary,0,-112.1689452,33.6501889,,,
,3100,4351648169,,,,,primary,0,-112.1689373,33.6506969,,,
,3101,4351653194,,,,,primary,0,-112.2045616,33.6383471,,,
,3102,4351658113,,,,,primary,0,-112.0378605,33.6403788,,,
,3103,4351658114,,,,,primary,0,-112.0215145,33.6404773,,,
,3104,4351658115,,,,,primary,0,-112.0368775,33.6405484,,,
,3105,4351658116,,,,,primary,0,-112.0282636,33.6405964,,,
,3106,4351668379,,,,,primary,0,-112.0119122,33.6405269,,,
,3107,4351668380,,,,,primary,0,-112.0000146,33.6405851,,,
,3108,4351668381,,,,,primary,0,-111.9971238,33.6407783,,,
,3109,4351677019,,,,,primary,0,-111.977037,33.6404871,,,
,3110,4351677020,,,,,primary,0,-111.9813722,33.6405169,,,
,3111,4351677021,,,,,primary,0,-111.9902731,33.6407385,,,
,3112,4351680784,,,,,secondary,0,-111.9600157,33.647944,,,
,3113,4351713336,,,,,primary,0,-112.0655959,33.6532363,,,
,3114,4351713337,,,,,primary,0,-112.065594,33.6539508,,,
,3115,4351713338,,,,,primary,0,-112.0655903,33.6541606,,,
,3116,4351717330,,,,,secondary,0,-112.0828862,33.6703932,,,
,3117,4351717331,,,,,secondary,0,-112.0828905,33.677034,,,
,3118,4351730605,,,,,secondary,0,-112.1006032,33.6687334,,,
,3119,4351730606,,,,,secondary,0,-112.1004417,33.6687587,,,
,3120,4351730607,,,,,secondary,0,-112.0920446,33.669129,,,
,3121,4351735284,,,,,primary,0,-112.0998302,33.6614126,,,
,3122,4351735285,,,,,primary,0,-112.0998315,33.6624317,,,
,3123,4351735286,,,,,primary,0,-112.0998536,33.6677804,,,
,3124,4351735287,,,,,primary,0,-112.0998516,33.668035,,,
,3125,4351742802,,,,,secondary,0,-112.1861538,33.637011,,,
,3126,4351742803,,,,,secondary,0,-112.1862233,33.6374944,,,
,3127,4351746375,,,,,secondary,0,-112.1864433,33.6424088,,,
,3128,4351750037,,,,,motorway,0,-112.1145548,33.6559965,,,
,3129,4351750038,,,,,motorway,0,-112.1144784,33.657088,,,
,3130,4351774107,,,,,secondary,1,-112.1172093,33.662189,,,
,3131,4351775802,,,,,secondary,0,-112.1171726,33.6663154,,,
,3132,4351781476,,,,,primary,0,-112.1068436,33.6399573,,,
,3133,4352601377,,,,,secondary,0,-111.9732909,33.6793579,,,
,3134,4352704035,,,,,secondary,0,-112.1866219,33.6619032,,,
,3135,4352795067,,,,,secondary,0,-112.0135889,33.6524208,,,
,3136,4352816019,,,,,motorway,0,-112.0328332,33.6714542,,,
,3137,4352816020,,,,,secondary,0,-112.0230911,33.686264,,,
,3138,4352816021,,,,,primary,0,-112.0311436,33.6867418,,,
,3139,4353096122,,,,,secondary,0,-111.9190251,33.6367254,,,
,3140,4353096123,,,,,secondary,0,-111.9202654,33.6369831,,,
,3141,4353096124,,,,,primary,0,-111.9281655,33.6386439,,,
,3142,4353110119,,,,,primary,0,-111.9252597,33.6520568,,,
,3143,4353121948,,,,,secondary,0,-111.9599597,33.6716231,,,
,3144,4353121950,,,,,secondary,0,-111.9599519,33.6738921,,,
,3145,4353121951,,,,,secondary,0,-111.9601668,33.6746456,,,
,3146,4353121952,,,,,secondary,0,-111.9599495,33.6749365,,,
,3147,4353121953,,,,,secondary,0,-111.9599652,33.6757239,,,
,3148,4353175381,,,,,secondary,0,-112.1173604,33.6670366,,,
,3149,4353175382,,,,,secondary,0,-112.1174439,33.6732651,,,
,3150,4353175383,,,,,secondary,0,-112.1174447,33.6733599,,,
,3151,4415295355,,,,,primary,0,-112.209959,33.6381889,,,
,3152,4421704369,,,,,primary,0,-111.9774393,33.6784049,,,
,3153,4421704378,,,,,primary,0,-111.9772972,33.6787391,,,
,3154,4421715020,,,,,primary,0,-111.9774436,33.679282,,,
,3156,4421715031,,,,,primary,0,-111.9773201,33.6756898,,,
,3158,4421885224,,,,,primary,0,-111.9774147,33.6709924,,,
,3159,4421885228,traffic_signals,,signal,,primary,0,-111.9774186,33.6686928,,,
,3160,4421928921,,,,,primary,0,-111.977436,33.6557787,,,
,3161,4421928922,,,,,primary,0,-111.9774306,33.6564976,,,
,3162,4421928923,,,,,primary,0,-111.9774329,33.6561921,,,
,3163,4421928924,,,,,primary,0,-111.9774148,33.6586028,,,
,3164,4421950947,,,,,primary,0,-111.9772955,33.6483136,,,
,3165,4422958456,,,,,primary,0,-111.9778847,33.6386007,,,
,3166,4422958462,,,,,primary,0,-111.9777569,33.6380098,,,
,3167,4422958467,,,,,primary,0,-111.9776989,33.6373578,,,
,3168,4422958471,,,,,primary,0,-111.9777822,33.6378722,,,
,3169,4422958477,,,,,primary,0,-111.9778821,33.6373746,,,
,3170,4432552752,traffic_signals,,signal,,secondary,0,-111.9888435,33.684803,,,
,3171,4432552781,,,,,secondary,0,-111.9889844,33.6848795,,,
,3172,4445096594,,,,,secondary,0,-112.2029306,33.6660278,,,
,3173,4445096595,,,,,secondary,0,-112.2029286,33.6668771,,,
,3174,4445096596,,,,,secondary,0,-112.203098,33.6667756,,,
,3175,4445096597,,,,,secondary,0,-112.2031139,33.6690359,,,
,3176,4445096598,,,,,secondary,0,-112.2029484,33.6691001,,,
,3177,4445098709,,,,,secondary,0,-112.1861361,33.6368872,,,
,3178,4445429358,,,,,secondary,0,-112.1862265,33.6534898,,,
,3179,4445429376,,,,,secondary,0,-112.1891642,33.6542721,,,
,3180,4463756227,,,,,secondary,0,-112.1865799,33.66608,,,
,3181,4463756232,,,,,secondary,0,-112.1864663,33.6623274,,,
,3182,4463756246,,,,,secondary,0,-112.1863204,33.6525956,,,
,3183,4468038200,,,,,primary,1,-112.0654274,33.6392338,,,
,3184,4487728689,,,,,secondary,0,-111.9351585,33.6552068,,,
,3186,4487745815,,,,,primary,1,-111.9254281,33.6306204,,,
,3187,4488210118,,,,,primary,0,-111.977435,33.655989,,,
,3188,4489576766,,,,,primary,0,-112.0009629,33.6407502,,,
,3189,4489576770,,,,,primary,0,-112.0015826,33.6405899,,,
,3190,4489576775,,,,,primary,0,-112.0043305,33.6405776,,,
,3191,4489589087,,,,,motorway,0,-112.0027565,33.6406639,,,
,3192,4489589191,,,signal,,motorway,0,-112.0028531,33.6405907,,,
,3193,4489589192,,,,,motorway,0,-112.0029303,33.6406262,,,
,3194,4489589195,,,,,motorway,0,-112.0030734,33.640676,,,
,3195,4489589198,,,signal,,motorway,0,-112.0029816,33.6407376,,,
,3196,4489589199,,,,,motorway,0,-112.0029141,33.6407108,,,
,3201,4544498366,,,,,primary,0,-112.1882116,33.638607,,,
,3202,4600114535,,,,,primary,0,-112.02804,33.6959987,,,
,3203,4616713908,,,,,primary,0,-112.0307647,33.6627451,,,
,3204,4633492007,,,,,secondary,0,-112.0452705,33.6878416,,,
,3205,4635385799,,,,,secondary,0,-112.1866135,33.667107,,,
,3206,4635799536,,,,,secondary,0,-112.0431586,33.6877481,,,
,3207,4785017413,,,,,primary,0,-112.0657286,33.6674769,,,
,3208,4785017418,,,,,primary,0,-112.0655168,33.666927,,,
,3209,4834832531,,,,,secondary,0,-112.1190525,33.6838074,,,
,3210,4837936500,,,,,secondary,0,-111.9731869,33.6793279,,,
,3211,4837936501,,,,,secondary,0,-111.9736001,33.6796521,,,
,3212,4839076264,traffic_signals,,signal,,motorway,0,-112.0014451,33.6439432,,,
,3213,4839076270,,,,,motorway,0,-112.003153,33.6416555,,,
,3214,4907012736,,,,,secondary,0,-112.1263126,33.6693031,,,
,3215,4945170077,,,,,primary,0,-112.0654506,33.6699328,,,
,3216,4945170078,,,,,primary,0,-112.0657356,33.6678345,,,
,3217,4978778153,,,,,primary,0,-111.9252548,33.6524391,,,
,3218,5009746303,,,,,secondary,0,-112.1167602,33.6383664,,,
,3219,5010093328,,,,,primary,0,-112.0993786,33.6400616,,,
,3220,5010093332,,,,,primary,0,-112.0996999,33.6395448,,,
,3221,5037090018,,,,,primary,0,-112.1806227,33.6387648,,,
,3222,5037091420,,,,,primary,0,-112.1832721,33.6388498,,,
,3223,5037092226,,,,,primary,0,-112.1840652,33.6386913,,,
,3224,5037095262,,,,,primary,0,-112.1901689,33.6385819,,,
,3225,5037095268,,,,,primary,0,-112.1896654,33.6387301,,,
,3226,5063977308,,,,,secondary,0,-112.1097386,33.6838621,,,
,3227,5063984149,,,,,secondary,0,-112.1117911,33.6836925,,,
,3228,5064016834,,,,,secondary,0,-112.0135516,33.647027,,,
,3229,5073385392,,,,,secondary,0,-111.9208373,33.6987581,,,
,3230,5073385395,,,,,secondary,0,-111.9232976,33.6986348,,,
,3231,5073385398,,,,,secondary,0,-111.923295,33.6987626,,,
,3232,5073463628,,,,,primary,0,-111.9690374,33.6966767,,,
,3233,5073463632,,,,,primary,0,-111.9691287,33.6965389,,,
,3234,5073463634,,,,,secondary,0,-111.9599631,33.6706533,,,
,3235,5073463635,,,,,secondary,0,-111.9601663,33.67066,,,
,3236,5081521099,,,,,primary,0,-111.9253317,33.6947759,,,
,3237,5083622484,,,,,secondary,-1,-111.918019,33.6691377,,,
,3238,5086235548,,,,,secondary,0,-111.9879288,33.6987239,,,
,3239,5088727279,,,,,secondary,0,-112.0323784,33.6876483,,,
,3240,5088740546,,,,,primary,0,-111.9744309,33.6860548,,,
,3241,5088740549,,,,,secondary,0,-111.9787394,33.6808546,,,
,3242,5097582809,,,,,secondary,0,-112.1898435,33.6543778,,,
,3243,5097582810,,,,,secondary,0,-112.1898455,33.65427,,,
,3244,5105326660,,,,,primary,0,-111.9252722,33.6485212,,,
,3245,5112765193,,,,,primary,0,-112.1713146,33.6389159,,,
,3246,5113168121,,,,,primary,0,-112.1120207,33.6400224,,,
,3247,5113168122,,,,,primary,0,-112.135722,33.6396483,,,
,3248,5115271314,,,,,primary,0,-112.0970953,33.6402329,,,
,3249,5115298236,,,,,primary,0,-112.1013057,33.6401981,,,
,3250,5117169156,,,,,secondary,0,-112.1867952,33.6724859,,,
,3251,5117169157,,,,,secondary,0,-112.1866737,33.6724838,,,
,3252,5132444682,,,,,motorway,0,-112.2052936,33.6682826,,,
,3253,5132483941,traffic_signals,,signal,,motorway,0,-112.1651839,33.6686889,,,
,3254,5132483942,traffic_signals,,signal,,motorway,0,-112.190306,33.6685311,,,
,3255,5132483943,traffic_signals,,signal,,motorway,0,-112.1733217,33.6687101,,,
,3256,5133018578,traffic_signals,,signal,,motorway,0,-111.9295727,33.6593416,,,
,3257,5133028204,,,,,motorway,0,-111.9437226,33.6621316,,,
,3258,5133028205,,,,,motorway,0,-111.9329523,33.6598927,,,
,3259,5133037094,,,,,motorway,0,-111.943995,33.6619736,,,
,3260,5133041712,traffic_signals,,signal,,motorway,0,-111.9208627,33.656991,,,
,3261,5133058847,traffic_signals,,signal,,motorway,0,-111.9733013,33.6726037,,,
,3262,5133068989,traffic_signals,,signal,,motorway,0,-111.9563039,33.665814,,,
,3263,5134612578,,,,,motorway,0,-111.983097,33.6727227,,,
,3264,5134612579,,,,,motorway,0,-112.0006217,33.6562978,,,
,3265,5134612580,traffic_signals,,signal,,motorway,0,-111.999532,33.658273,,,
,3266,5134612581,,,,,motorway,0,-111.9997707,33.6540036,,,
,3267,5134612582,,,,,motorway,0,-112.0016355,33.6719544,,,
,3268,5134612583,traffic_signals,,signal,,motorway,0,-112.0268738,33.672463,,,
,3269,5134612584,,,,,motorway,0,-112.029334,33.6729357,,,
,3270,5134612585,traffic_signals,,signal,,motorway,0,-112.0362917,33.6710037,,,
,3271,5135025268,traffic_signals,,signal,,motorway,0,-112.0042457,33.6377645,,,
,3272,5135515068,,,,,secondary,0,-112.0345241,33.6550129,,,
,3273,5136791945,,,,,secondary,0,-111.9600083,33.6987408,,,
,3274,5136874552,,,,,motorway,0,-112.1126076,33.6821641,,,
,3275,5137447516,,,,,motorway,0,-112.1141305,33.6615281,,,
,3276,5137447518,,,,,motorway,0,-112.1113496,33.667979,,,
,3277,5137447519,,,,,motorway,0,-112.1135811,33.6752678,,,
,3278,5137467351,,,,,motorway,0,-112.1323751,33.6686934,,,
,3279,5137491289,,,,,motorway,0,-112.0870082,33.6688619,,,
,3280,5137491291,traffic_signals,,signal,,motorway,0,-112.0784054,33.6685148,,,
,3281,5137491293,,,,,motorway,0,-112.1140885,33.6686336,,,
,3282,5137491294,,,,,motorway,0,-112.1157293,33.6686308,,,
,3283,5137518571,,,,,motorway,0,-112.1232314,33.6690282,,,
,3284,5137518572,,,,,motorway,0,-112.1187857,33.6691688,,,
,3285,5137518573,,,,,secondary,0,-112.0810556,33.6691931,,,
,3286,5137527169,,,,,motorway,0,-112.1423717,33.6697369,,,
,3287,5137709342,,,,,primary,0,-111.925322,33.7002811,,,
,3288,5137709408,,,,,primary,0,-111.9253484,33.6970321,,,
,3289,5143007786,,,,,primary,0,-112.178493,33.6388122,,,
,3290,5143007787,,,,,primary,0,-112.1814032,33.6388872,,,
,3291,5143007788,,,,,primary,0,-112.2057516,33.6381954,,,
,3292,5144874461,,,,,secondary,0,-112.1517996,33.6388654,,,
,3293,5144874462,,,,,secondary,0,-112.1517307,33.6382769,,,
,3294,5144874463,,,,,secondary,0,-112.1516879,33.6379102,,,
,3295,5144874464,,,,,secondary,0,-112.1516656,33.6377192,,,
,3296,5144874465,,,,,secondary,0,-112.1514543,33.6359233,,,
,3297,5144874466,,,,,secondary,0,-112.1513792,33.6353153,,,
,3298,5144874467,,,,,secondary,0,-112.1861091,33.6366714,,,
,3299,5144874468,,,,,secondary,0,-112.1860032,33.6351156,,,
,3300,5144874469,,,,,secondary,0,-112.1859585,33.6347909,,,
,3301,5144874470,,,,,secondary,0,-112.1857544,33.6332429,,,
,3302,5144874471,,,,,secondary,0,-112.1856892,33.632767,,,
,3303,5144874474,,,,,secondary,0,-112.2028998,33.6516939,,,
,3304,5144874475,,,,,secondary,0,-112.2029386,33.6370744,,,
,3305,5146434029,,,,,secondary,0,-111.9600377,33.6418867,,,
,3306,5146434031,,,,,secondary,0,-111.9600385,33.6418222,,,
,3307,5147305921,,,,,primary,0,-111.9697298,33.6941648,,,
,3308,5147305922,,,,,primary,0,-111.9715501,33.690812,,,
,3309,5147305923,,,,,primary,0,-111.9726565,33.688993,,,
,3310,5147305924,,,,,primary,0,-111.9726558,33.6894272,,,
,3311,5147305925,,,,,primary,0,-111.9710933,33.691995,,,
,3312,5147305926,,,,,primary,0,-111.9688733,33.6975883,,,
,3313,5147305927,,,,,primary,0,-111.9688358,33.6978404,,,
,3314,5147305928,,,,,primary,0,-111.9687158,33.6994628,,,
,3315,5147318194,,,,,secondary,0,-111.9260442,33.6987066,,,
,3316,5147318195,,,,,secondary,0,-111.9350044,33.6987356,,,
,3317,5147318196,,,,,secondary,0,-111.9553077,33.6987334,,,
,3318,5147318197,,,,,secondary,0,-111.9605192,33.6987374,,,
,3319,5147318198,,,,,secondary,0,-111.9676888,33.6987143,,,
,3320,5147318199,,,,,secondary,0,-111.969844,33.6987188,,,
,3321,5147318200,,,,,secondary,0,-111.9726166,33.6987821,,,
,3322,5147362519,,,,,secondary,0,-111.9239078,33.6986925,,,
,3323,5147362520,,,,,secondary,0,-111.9241894,33.6986896,,,
,3324,5147364721,,,,,secondary,0,-111.9244355,33.6986875,,,
,3325,5147364722,,,,,secondary,0,-111.9246212,33.6986865,,,
,3326,5147745057,,,,,primary,0,-112.2061854,33.6381949,,,
,3327,5147745060,,,,,primary,0,-112.2042783,33.6383512,,,
,3328,5151093348,,,,,secondary,0,-112.2029303,33.6654342,,,
,3329,5151093349,,,,,secondary,0,-112.2030921,33.6654342,,,
,3330,5151093354,,,,,secondary,0,-112.2029304,33.6655285,,,
,3331,5151094764,,,,,secondary,0,-112.2030533,33.6546935,,,
,3332,5151117123,,,,,secondary,0,-112.1866541,33.6750741,,,
,3333,5151120343,,,,,secondary,0,-112.1867797,33.6759212,,,
,3334,5151122755,,,,,primary,0,-111.9725356,33.6404737,,,
,3335,5151127721,,,,,secondary,0,-112.1866757,33.6700511,,,
,3336,5151127722,,,,,secondary,0,-112.1866617,33.6694032,,,
,3337,5151127723,,,,,secondary,0,-112.1868186,33.6701298,,,
,3338,5151131281,,,,,secondary,0,-112.1866038,33.6667878,,,
,3339,5151149957,,,,,primary,0,-112.1691911,33.6648336,,,
,3340,5151154964,,,,,secondary,0,-112.1520263,33.6658215,,,
,3341,5151156966,,,,,primary,0,-112.1688781,33.6533305,,,
,3342,5151212622,,,,,secondary,0,-112.0135029,33.6410923,,,
,3343,5151212623,,,,,secondary,0,-112.0135684,33.6485401,,,
,3344,5151251866,,,,,secondary,0,-111.9961711,33.6434782,,,
,3345,5151251869,,,,,secondary,0,-111.9962181,33.6475069,,,
,3346,5151462473,,,,,secondary,0,-112.1901084,33.6676215,,,
,3347,5151478672,,,,,secondary,0,-112.1600474,33.6698542,,,
,3348,5151483935,,,,,secondary,0,-112.1788967,33.6689847,,,
,3349,5151541194,,,,,secondary,0,-112.1675073,33.6545096,,,
,3350,5151565581,,,,,secondary,0,-112.1594667,33.6545476,,,
,3351,5151569674,,,,,secondary,0,-112.1504793,33.6545937,,,
,3352,5156493180,,,,,primary,0,-112.0308609,33.6409203,,,
,3353,5156493181,,,,,primary,0,-112.030865,33.642681,,,
,3354,5156519122,,,,,primary,0,-111.9389476,33.640333,,,
,3355,5158346251,,,,,primary,0,-111.9774927,33.6601729,,,
,3356,5158346252,,,,,primary,0,-111.9773307,33.6595092,,,
,3357,5158346253,,,,,primary,0,-111.9774172,33.6695366,,,
,3358,5158346254,,,,,primary,0,-111.9775166,33.6773866,,,
,3359,5158346255,,,,,primary,0,-111.977465,33.6790014,,,
,3360,5158346256,,,,,primary,0,-111.9731806,33.6885417,,,
,3361,5158408466,,,,,secondary,0,-111.9601902,33.666831,,,
,3362,5158408467,,,,,secondary,0,-111.9602052,33.6697099,,,
,3363,5158408468,,,,,secondary,0,-111.9601628,33.6710713,,,
,3364,5158408469,,,,,secondary,0,-111.960166,33.6733163,,,
,3365,5158408470,,,,,secondary,0,-111.9599646,33.6702328,,,
,3366,5158408471,,,,,secondary,0,-111.9599318,33.6664806,,,
,3367,5158408472,,,,,secondary,0,-111.9599469,33.6656416,,,
,3368,5158408473,,,,,secondary,0,-111.9586738,33.6511718,,,
,3369,5158461541,,,,,secondary,0,-111.9505415,33.6603073,,,
,3370,5158461542,,,,,secondary,0,-111.9438541,33.6570145,,,
,3371,5158461545,,,,,secondary,0,-111.9348969,33.6551858,,,
,3372,5158461546,,,,,secondary,0,-111.9346948,33.6551699,,,
,3373,5158495650,,,,,secondary,0,-111.9186908,33.6692714,,,
,3374,5158495651,,,,,secondary,0,-111.9216782,33.6695766,,,
,3375,5158495652,,,,,secondary,0,-111.9238387,33.6695739,,,
,3376,5158614994,,,,,primary,0,-112.0243661,33.7015444,,,
,3377,5158614995,,,,,primary,0,-112.02476,33.7007408,,,
,3378,5158614996,,,,,primary,0,-112.0253683,33.7000881,,,
,3379,5158614997,,,,,primary,0,-112.0272455,33.6971443,,,
,3380,5158614998,,,,,primary,0,-112.028159,33.6960598,,,
,3381,5158614999,,,,,primary,0,-112.0278846,33.6964556,,,
,3382,5158615000,,,,,primary,0,-112.0287514,33.6949729,,,
,3383,5158615001,,,,,primary,0,-112.0289153,33.6949691,,,
,3384,5158615002,,,,,primary,0,-112.0292561,33.6942409,,,
,3385,5158615003,,,,,primary,0,-112.0311593,33.6897396,,,
,3386,5158615004,,,,,primary,0,-112.0311351,33.6900615,,,
,3387,5158615005,,,,,primary,0,-112.0312766,33.6858011,,,
,3388,5158615006,,,,,primary,0,-112.0308555,33.653326,,,
,3389,5158642462,,,,,secondary,0,-112.1347721,33.682759,,,
,3390,5158642463,,,,,secondary,0,-112.1347728,33.6822423,,,
,3391,5158642464,,,,,secondary,0,-112.1347687,33.6832589,,,
,3392,5158642465,,,,,secondary,0,-112.1347696,33.6831116,,,
,3393,5158642466,,,,,secondary,0,-112.1347759,33.684809,,,
,3394,5158642469,,,,,secondary,0,-112.0822439,33.6836825,,,
,3395,5158642470,,,,,secondary,0,-112.1077061,33.6837879,,,
,3396,5158642471,,,,,secondary,0,-112.1093061,33.6837156,,,
,3397,5158642472,,,,,secondary,0,-112.1163999,33.6838017,,,
,3398,5158642473,,,,,secondary,0,-112.116705,33.6838022,,,
,3399,5158642474,,,,,secondary,0,-112.1180789,33.6838053,,,
,3400,5158642475,,,,,secondary,0,-112.1224321,33.6838119,,,
,3401,5158642476,,,,,secondary,0,-112.1234514,33.6838158,,,
,3402,5158642477,,,,,secondary,0,-112.1229029,33.6838137,,,
,3403,5158642478,,,,,secondary,0,-112.1250835,33.6838153,,,
,3404,5158642479,,,,,secondary,0,-112.1254134,33.6838146,,,
,3405,5158642496,,,,,primary,0,-112.0997685,33.6537039,,,
,3406,5158642497,,,,,primary,0,-112.0997594,33.6512083,,,
,3407,5158642498,,,,,primary,0,-112.0997679,33.6535772,,,
,3408,5158642499,,,,,primary,0,-112.0998291,33.6611691,,,
,3409,5158642500,,,,,primary,0,-112.0998325,33.6626314,,,
,3410,5158642501,,,,,primary,0,-112.0998582,33.6668829,,,
,3411,5158642502,,,,,primary,0,-112.0997647,33.6699573,,,
,3412,5158642503,,,,,primary,0,-112.09976,33.6690635,,,
,3413,5158642504,,,,,primary,0,-112.0998416,33.6757108,,,
,3414,5158642505,,,,,primary,0,-112.0998437,33.6773151,,,
,3415,5158642506,,,,,primary,0,-112.0998746,33.6816909,,,
,3416,5158642507,,,,,primary,0,-112.0998918,33.6856202,,,
,3417,5158642508,,,,,primary,0,-112.0999267,33.6901893,,,
,3418,5158697062,,,,,secondary,0,-111.9798159,33.698783,,,
,3419,5158697063,,,,,secondary,0,-111.9820547,33.6987132,,,
,3420,5158697064,,,,,secondary,0,-111.9835018,33.6987149,,,
,3421,5158697065,,,,,secondary,0,-111.9871643,33.6987213,,,
,3422,5158697066,,,,,secondary,0,-111.9921787,33.6987347,,,
,3423,5158697067,,,,,secondary,0,-111.9935896,33.6987392,,,
,3424,5158697068,,,,,secondary,0,-111.9981211,33.6987403,,,
,3425,5158697069,,,,,secondary,0,-112.0001395,33.6987447,,,
,3426,5158712340,,,,,secondary,0,-111.9243604,33.6697886,,,
,3427,5158712341,,,,,secondary,0,-111.9225781,33.6697895,,,
,3428,5158712342,,,,,secondary,0,-111.9204558,33.6697676,,,
,3429,5158728463,,,,,secondary,0,-112.0149668,33.6551155,,,
,3430,5158785104,,,,,secondary,0,-111.97419,33.6796015,,,
,3431,5158785105,,,,,secondary,0,-111.9742448,33.6796164,,,
,3432,5158785106,,,,,secondary,0,-111.9744064,33.6798591,,,
,3433,5158785107,,,,,secondary,0,-111.9753016,33.6798892,,,
,3434,5158785108,,,,,secondary,0,-111.988087,33.6844184,,,
,3435,5158785109,,,,,secondary,0,-111.9900759,33.6853563,,,
,3436,5158785110,,,signal,,secondary,0,-112.0355063,33.687652,,,
,3437,5158785112,,,,,secondary,0,-112.0361517,33.6875898,,,
,3438,5158822120,,,,,primary,2,-111.9253196,33.704741,,,
,3439,5158822321,,,,,primary,0,-111.9253161,33.7044971,,,
,3440,5158822322,,,,,primary,0,-111.9253137,33.7035312,,,
,3441,5158822323,,,,,primary,0,-111.9253213,33.6997004,,,
,3442,5158822324,,,,,primary,0,-111.9253207,33.699241,,,
,3443,5158822325,,,,,primary,0,-111.9253208,33.6993076,,,
,3444,5158822326,,,,,primary,0,-111.9253383,33.6978198,,,
,3445,5158822327,,,,,primary,0,-111.925332,33.6980926,,,
,3446,5158822328,,,,,primary,0,-111.9253506,33.6966817,,,
,3447,5158822329,,,,,primary,0,-111.9253497,33.695923,,,
,3448,5158822330,,,,,primary,0,-111.925345,33.6956568,,,
,3449,5158822331,,,,,primary,0,-111.9253338,33.6943603,,,
,3450,5158822332,,,,,primary,0,-111.925344,33.6922843,,,
,3451,5158822333,,,,,primary,0,-111.9253454,33.6920087,,,
,3452,5158822334,,,,,primary,0,-111.9253651,33.6909413,,,
,3453,5158822335,,,,,primary,0,-111.9254312,33.688487,,,
,3454,5158822336,,,,,primary,0,-111.9254303,33.6882142,,,
,3455,5158822337,,,,,primary,0,-111.9253945,33.685026,,,
,3456,5158822338,,,,,primary,0,-111.9254007,33.6707476,,,
,3457,5158880849,,,,,motorway,0,-112.1132653,33.6622165,,,
,3458,5158903286,,,,,secondary,0,-112.1343599,33.6391227,,,
,3459,5158923275,,,,,secondary,0,-112.1165085,33.6341027,,,
,3460,5158941843,,,,,secondary,0,-112.0605456,33.6686264,,,
,3461,5158941844,,,,,secondary,0,-112.0614944,33.6694588,,,
,3462,5158941845,,,,,secondary,0,-112.0607132,33.6694605,,,
,3463,5158941847,,,,,secondary,0,-112.1345748,33.661163,,,
,3464,5158941848,,,,,secondary,0,-112.1345933,33.6629439,,,
,3465,5160600575,,,,,primary,0,-112.0616962,33.6402409,,,
,3466,5160600576,,,,,primary,0,-112.0690951,33.6402035,,,
,3467,5160600577,,,,,primary,0,-112.0767099,33.6401633,,,
,3468,5160612984,,,,,primary,0,-112.099734,33.6468454,,,
,3469,5162684627,,,,,secondary,0,-112.1143653,33.6512055,,,
,3470,5162684628,,,,,secondary,0,-112.1151951,33.6512051,,,
,3471,5162684629,,,,,secondary,0,-112.1145517,33.6589385,,,
,3472,5162684630,,,,,secondary,0,-112.1086753,33.6674364,,,
,3473,5162684631,,,,,secondary,0,-112.1086116,33.6629629,,,
,3474,5162684640,,,,,secondary,0,-112.1172329,33.663694,,,
,3475,5162684641,,,,,secondary,0,-112.1173625,33.6664471,,,
,3476,5162684642,,,,,secondary,0,-112.1173625,33.6667133,,,
,3477,5162684643,,,,,secondary,0,-112.1173826,33.6695103,,,
,3478,5162684644,,,,,secondary,0,-112.1174458,33.6750853,,,
,3479,5162684645,,,,,secondary,0,-112.1174398,33.6755384,,,
,3480,5162684646,,,,,secondary,0,-112.117386,33.6829453,,,
,3481,5162684647,,,,,secondary,0,-112.1173882,33.683195,,,
,3482,5162684648,,,,,secondary,0,-112.1121029,33.6796106,,,
,3483,5162684649,,,,,secondary,0,-112.1132385,33.6896797,,,
,3484,5162743722,,,,,secondary,0,-112.0660963,33.6548241,,,
,3485,5162743723,,,,,secondary,0,-112.1330859,33.6546444,,,
,3486,5162780676,,,,,primary,0,-112.0655808,33.6843548,,,
,3487,5162780677,,,,,primary,0,-112.0656548,33.6813897,,,
,3488,5162780678,,,,,secondary,0,-112.0828533,33.6662724,,,
,3489,5165423296,,,,,motorway,0,-112.1170302,33.6409762,,,
,3490,5165423297,,,,,primary,0,-112.1149997,33.6398273,,,
,3491,5177333161,,,,,secondary,0,-112.1857964,33.6335999,,,
,3498,5241082192,traffic_signals,,signal,,motorway,0,-111.9634914,33.6697987,,,
